drug_id,target_id,label
CHEMBL1241483,CHEMBL3268,0
CHEMBL1241484,CHEMBL3268,0
CHEMBL1241579,CHEMBL3268,0
CHEMBL1240544,CHEMBL3268,0
CHEMBL1233881,CHEMBL3268,1
CHEMBL1233882,CHEMBL3268,1
CHEMBL1230790,CHEMBL3268,0
CHEMBL1241241,CHEMBL3268,0
CHEMBL1242024,CHEMBL3268,0
CHEMBL1242025,CHEMBL3268,0
CHEMBL1241270,CHEMBL3268,0
CHEMBL1241271,CHEMBL3268,0
CHEMBL1242026,CHEMBL3268,0
CHEMBL1242109,CHEMBL3268,0
CHEMBL1242110,CHEMBL3268,0
CHEMBL1242111,CHEMBL3268,0
CHEMBL1242198,CHEMBL3268,0
CHEMBL1242199,CHEMBL3268,0
CHEMBL1242200,CHEMBL3268,0
CHEMBL1242380,CHEMBL3268,0
CHEMBL1240553,CHEMBL3268,0
CHEMBL1242471,CHEMBL3268,0
CHEMBL1242472,CHEMBL3268,0
CHEMBL1242569,CHEMBL3268,0
CHEMBL1240554,CHEMBL3268,0
CHEMBL1242659,CHEMBL3268,0
CHEMBL1242660,CHEMBL3268,0
CHEMBL1242751,CHEMBL3268,0
CHEMBL1242752,CHEMBL3268,0
CHEMBL1242753,CHEMBL3268,0
CHEMBL1242846,CHEMBL3268,0
CHEMBL1242847,CHEMBL3268,0
CHEMBL1242848,CHEMBL3268,0
CHEMBL1241485,CHEMBL3268,0
CHEMBL1241487,CHEMBL3268,0
CHEMBL1241581,CHEMBL3268,1
CHEMBL1241582,CHEMBL3268,0
CHEMBL1241583,CHEMBL3268,0
CHEMBL1240545,CHEMBL3268,0
CHEMBL1241679,CHEMBL3268,0
CHEMBL1241772,CHEMBL3268,0
CHEMBL1241390,CHEMBL3268,0
CHEMBL1241391,CHEMBL3268,0
CHEMBL1241773,CHEMBL3268,0
CHEMBL1241862,CHEMBL3268,0
CHEMBL1241946,CHEMBL3268,0
CHEMBL1241439,CHEMBL3268,0
CHEMBL1241947,CHEMBL3268,0
CHEMBL1241948,CHEMBL3268,0
CHEMBL1242030,CHEMBL3268,0
CHEMBL1242031,CHEMBL3268,0
CHEMBL1242032,CHEMBL3268,0
CHEMBL1242115,CHEMBL3268,0
CHEMBL1241676,CHEMBL3268,0
CHEMBL1241677,CHEMBL3268,0
CHEMBL1241678,CHEMBL3268,0
CHEMBL1241768,CHEMBL3268,0
CHEMBL1241769,CHEMBL3268,0
CHEMBL1241770,CHEMBL3268,0
CHEMBL1241858,CHEMBL3268,0
CHEMBL1241859,CHEMBL3268,0
CHEMBL1241943,CHEMBL3268,0
CHEMBL1241945,CHEMBL3268,1
CHEMBL1242027,CHEMBL3268,0
CHEMBL1242028,CHEMBL3268,1
CHEMBL1242029,CHEMBL3268,0
CHEMBL1242112,CHEMBL3268,1
CHEMBL1241300,CHEMBL3268,0
CHEMBL1241301,CHEMBL3268,0
CHEMBL1242113,CHEMBL3268,0
CHEMBL1242114,CHEMBL3268,0
CHEMBL1242201,CHEMBL3268,0
CHEMBL1242202,CHEMBL3268,0
CHEMBL1242203,CHEMBL3268,0
CHEMBL1242288,CHEMBL3268,0
CHEMBL1242289,CHEMBL3268,0
CHEMBL1242290,CHEMBL3268,0
CHEMBL1242662,CHEMBL3268,0
CHEMBL1242294,CHEMBL3268,0
CHEMBL1242295,CHEMBL3268,0
CHEMBL1242666,CHEMBL3268,0
CHEMBL1242757,CHEMBL3268,0
CHEMBL1242758,CHEMBL3268,0
CHEMBL1242852,CHEMBL3268,0
CHEMBL1242853,CHEMBL3268,0
CHEMBL1241490,CHEMBL3268,0
CHEMBL1241491,CHEMBL3268,0
CHEMBL1241492,CHEMBL3268,0
CHEMBL1241587,CHEMBL3268,0
CHEMBL1241588,CHEMBL3268,0
CHEMBL1241684,CHEMBL3268,0
CHEMBL1241481,CHEMBL3268,0
CHEMBL1241578,CHEMBL3268,1
CHEMBL1081312,CHEMBL3268,1
CHEMBL1672328,CHEMBL3268,0
CHEMBL1436585,CHEMBL3268,1
CHEMBL553244,CHEMBL3286,0
CHEMBL557221,CHEMBL3286,0
CHEMBL540392,CHEMBL3286,0
CHEMBL38512,CHEMBL3286,0
CHEMBL349545,CHEMBL3286,0
CHEMBL345236,CHEMBL3286,0
CHEMBL422845,CHEMBL3286,0
CHEMBL440919,CHEMBL3286,0
CHEMBL415741,CHEMBL3286,1
CHEMBL281899,CHEMBL3286,1
CHEMBL344945,CHEMBL3286,0
CHEMBL159162,CHEMBL3286,1
CHEMBL423756,CHEMBL3286,0
CHEMBL28890,CHEMBL3286,0
CHEMBL321519,CHEMBL3286,0
CHEMBL343884,CHEMBL3286,1
CHEMBL346117,CHEMBL3286,0
CHEMBL158814,CHEMBL3286,1
CHEMBL158939,CHEMBL3286,1
CHEMBL423246,CHEMBL3286,0
CHEMBL158405,CHEMBL3286,1
CHEMBL160944,CHEMBL3286,0
CHEMBL156858,CHEMBL3286,0
CHEMBL157131,CHEMBL3286,0
CHEMBL106071,CHEMBL3286,1
CHEMBL345435,CHEMBL3286,1
CHEMBL60088,CHEMBL3286,1
CHEMBL350657,CHEMBL3286,0
CHEMBL2371217,CHEMBL3286,0
CHEMBL433510,CHEMBL3286,1
CHEMBL160580,CHEMBL3286,0
CHEMBL342793,CHEMBL3286,0
CHEMBL422533,CHEMBL3286,0
CHEMBL160253,CHEMBL3286,0
CHEMBL441273,CHEMBL3286,1
CHEMBL147427,CHEMBL3286,1
CHEMBL157479,CHEMBL3286,0
CHEMBL352009,CHEMBL3286,0
CHEMBL322207,CHEMBL3286,1
CHEMBL286243,CHEMBL3286,1
CHEMBL158936,CHEMBL3286,1
CHEMBL119647,CHEMBL3286,0
CHEMBL117368,CHEMBL3286,1
CHEMBL103043,CHEMBL3286,1
CHEMBL559015,CHEMBL3286,0
CHEMBL55155,CHEMBL3286,1
CHEMBL134927,CHEMBL3286,0
CHEMBL53448,CHEMBL3286,1
CHEMBL301324,CHEMBL3286,1
CHEMBL294255,CHEMBL3286,0
CHEMBL53946,CHEMBL3286,0
CHEMBL300030,CHEMBL3286,1
CHEMBL134926,CHEMBL3286,1
CHEMBL291726,CHEMBL3286,0
CHEMBL56959,CHEMBL3286,0
CHEMBL54493,CHEMBL3286,0
CHEMBL55125,CHEMBL3286,0
CHEMBL137269,CHEMBL3286,0
CHEMBL55653,CHEMBL3286,1
CHEMBL54894,CHEMBL3286,1
CHEMBL135723,CHEMBL3286,1
CHEMBL135724,CHEMBL3286,0
CHEMBL55256,CHEMBL3286,0
CHEMBL55284,CHEMBL3286,0
CHEMBL56037,CHEMBL3286,0
CHEMBL54415,CHEMBL3286,0
CHEMBL417754,CHEMBL3286,1
CHEMBL54827,CHEMBL3286,0
CHEMBL335908,CHEMBL3286,1
CHEMBL57779,CHEMBL3286,1
CHEMBL55816,CHEMBL3286,0
CHEMBL96433,CHEMBL3286,1
CHEMBL96493,CHEMBL3286,0
CHEMBL93269,CHEMBL3286,0
CHEMBL92251,CHEMBL3286,1
CHEMBL48608,CHEMBL3286,1
CHEMBL96917,CHEMBL3286,0
CHEMBL327789,CHEMBL3286,1
CHEMBL52427,CHEMBL3286,1
CHEMBL92277,CHEMBL3286,0
CHEMBL327715,CHEMBL3286,1
CHEMBL328772,CHEMBL3286,1
CHEMBL92883,CHEMBL3286,1
CHEMBL330244,CHEMBL3286,1
CHEMBL96494,CHEMBL3286,1
CHEMBL319997,CHEMBL3286,0
CHEMBL316334,CHEMBL3286,1
CHEMBL92250,CHEMBL3286,0
CHEMBL433501,CHEMBL3286,0
CHEMBL284805,CHEMBL3286,0
CHEMBL94254,CHEMBL3286,0
CHEMBL330460,CHEMBL3286,0
CHEMBL94775,CHEMBL3286,1
CHEMBL433179,CHEMBL3286,0
CHEMBL96428,CHEMBL3286,0
CHEMBL318363,CHEMBL3286,1
CHEMBL330234,CHEMBL3286,1
CHEMBL321510,CHEMBL3286,0
CHEMBL94139,CHEMBL3286,0
CHEMBL95097,CHEMBL3286,1
CHEMBL91962,CHEMBL3286,1
CHEMBL92964,CHEMBL3286,0
CHEMBL318526,CHEMBL3286,0
CHEMBL92865,CHEMBL3286,0
CHEMBL355618,CHEMBL3286,0
CHEMBL440932,CHEMBL3286,0
CHEMBL172934,CHEMBL3286,1
CHEMBL172982,CHEMBL3286,1
CHEMBL174193,CHEMBL3286,1
CHEMBL173392,CHEMBL3286,1
CHEMBL355095,CHEMBL3286,1
CHEMBL353478,CHEMBL3286,1
CHEMBL171514,CHEMBL3286,1
CHEMBL172637,CHEMBL3286,1
CHEMBL173981,CHEMBL3286,1
CHEMBL173065,CHEMBL3286,1
CHEMBL354109,CHEMBL3286,0
CHEMBL173211,CHEMBL3286,1
CHEMBL170410,CHEMBL3286,1
CHEMBL352875,CHEMBL3286,0
CHEMBL170477,CHEMBL3286,0
CHEMBL369810,CHEMBL3286,1
CHEMBL173953,CHEMBL3286,0
CHEMBL173906,CHEMBL3286,1
CHEMBL355341,CHEMBL3286,1
CHEMBL171715,CHEMBL3286,1
CHEMBL171270,CHEMBL3286,0
CHEMBL441839,CHEMBL3286,1
CHEMBL172162,CHEMBL3286,1
CHEMBL172150,CHEMBL3286,0
CHEMBL171245,CHEMBL3286,1
CHEMBL173681,CHEMBL3286,1
CHEMBL353665,CHEMBL3286,0
CHEMBL355531,CHEMBL3286,1
CHEMBL171353,CHEMBL3286,1
CHEMBL367114,CHEMBL3286,1
CHEMBL353655,CHEMBL3286,1
CHEMBL353872,CHEMBL3286,1
CHEMBL170363,CHEMBL3286,0
CHEMBL171642,CHEMBL3286,1
CHEMBL352562,CHEMBL3286,1
CHEMBL172671,CHEMBL3286,0
CHEMBL369272,CHEMBL3286,0
CHEMBL173483,CHEMBL3286,0
CHEMBL171469,CHEMBL3286,1
CHEMBL173096,CHEMBL3286,1
CHEMBL1159958,CHEMBL3286,1
CHEMBL1159951,CHEMBL3286,1
CHEMBL62492,CHEMBL3286,1
CHEMBL413460,CHEMBL4101,1
CHEMBL279185,CHEMBL4101,1
CHEMBL438491,CHEMBL4101,1
CHEMBL235072,CHEMBL4101,0
CHEMBL235074,CHEMBL4101,0
CHEMBL397521,CHEMBL4101,1
CHEMBL450179,CHEMBL4101,1
CHEMBL447678,CHEMBL4101,1
CHEMBL506331,CHEMBL4101,1
CHEMBL509411,CHEMBL4101,1
CHEMBL465518,CHEMBL4101,1
CHEMBL449834,CHEMBL4101,1
CHEMBL495088,CHEMBL4101,1
CHEMBL500989,CHEMBL4101,1
CHEMBL454225,CHEMBL4101,0
CHEMBL450260,CHEMBL4101,0
CHEMBL522899,CHEMBL4101,0
CHEMBL510221,CHEMBL4101,0
CHEMBL496141,CHEMBL4101,0
CHEMBL497800,CHEMBL4101,0
CHEMBL523401,CHEMBL4101,0
CHEMBL523738,CHEMBL4101,1
CHEMBL521551,CHEMBL4101,0
CHEMBL495767,CHEMBL4101,0
CHEMBL496365,CHEMBL4101,0
CHEMBL484990,CHEMBL4101,1
CHEMBL604712,CHEMBL4101,0
CHEMBL3408248,CHEMBL2743,0
CHEMBL2105728,CHEMBL2743,0
CHEMBL1950289,CHEMBL2743,0
CHEMBL3218575,CHEMBL2743,0
CHEMBL1289601,CHEMBL2743,0
CHEMBL1944698,CHEMBL2743,0
CHEMBL4205523,CHEMBL2270,1
CHEMBL4207455,CHEMBL2270,1
CHEMBL4204708,CHEMBL2270,1
CHEMBL4204281,CHEMBL2270,1
CHEMBL4211508,CHEMBL2270,1
CHEMBL4215761,CHEMBL2270,1
CHEMBL4203735,CHEMBL2270,1
CHEMBL84714,CHEMBL3014,1
CHEMBL315521,CHEMBL3014,1
CHEMBL311607,CHEMBL3014,1
CHEMBL83305,CHEMBL3014,1
CHEMBL85730,CHEMBL3014,1
CHEMBL83069,CHEMBL3014,1
CHEMBL313587,CHEMBL3014,1
CHEMBL314705,CHEMBL3014,1
CHEMBL83070,CHEMBL3014,1
CHEMBL84809,CHEMBL3014,0
CHEMBL82750,CHEMBL3014,1
CHEMBL85011,CHEMBL3014,1
CHEMBL414883,CHEMBL3014,1
CHEMBL85010,CHEMBL3014,0
CHEMBL419849,CHEMBL3014,0
CHEMBL85612,CHEMBL3014,1
CHEMBL315575,CHEMBL3014,1
CHEMBL82435,CHEMBL3014,0
CHEMBL84564,CHEMBL3014,0
CHEMBL84955,CHEMBL3014,0
CHEMBL313882,CHEMBL3014,1
CHEMBL241040,CHEMBL3014,1
CHEMBL239996,CHEMBL3014,0
CHEMBL239160,CHEMBL3014,1
CHEMBL240830,CHEMBL3014,1
CHEMBL240829,CHEMBL3014,1
CHEMBL393150,CHEMBL3014,0
CHEMBL240415,CHEMBL3014,0
CHEMBL240413,CHEMBL3014,1
CHEMBL240207,CHEMBL3014,1
CHEMBL239140,CHEMBL3014,1
CHEMBL391738,CHEMBL3014,1
CHEMBL2312654,CHEMBL2777,0
CHEMBL2312652,CHEMBL2777,0
CHEMBL2312649,CHEMBL2777,0
CHEMBL517743,CHEMBL2872,1
CHEMBL3350524,CHEMBL2376,0
CHEMBL3350522,CHEMBL2376,0
CHEMBL1230507,CHEMBL2376,0
CHEMBL604815,CHEMBL2376,0
CHEMBL606008,CHEMBL2376,0
CHEMBL605430,CHEMBL2376,0
CHEMBL606221,CHEMBL2376,0
CHEMBL14249,CHEMBL2376,0
CHEMBL604398,CHEMBL2376,0
CHEMBL606017,CHEMBL2376,0
CHEMBL605639,CHEMBL2376,0
CHEMBL604395,CHEMBL2376,0
CHEMBL752,CHEMBL2376,0
CHEMBL477,CHEMBL2376,0
CHEMBL95827,CHEMBL308,1
CHEMBL420455,CHEMBL308,0
CHEMBL100312,CHEMBL308,0
CHEMBL98360,CHEMBL308,1
CHEMBL329063,CHEMBL308,0
CHEMBL317539,CHEMBL308,0
CHEMBL328194,CHEMBL308,1
CHEMBL328164,CHEMBL308,0
CHEMBL52387,CHEMBL308,1
CHEMBL319373,CHEMBL308,1
CHEMBL318471,CHEMBL308,0
CHEMBL52551,CHEMBL308,0
CHEMBL50894,CHEMBL308,1
CHEMBL99803,CHEMBL308,0
CHEMBL98501,CHEMBL308,0
CHEMBL316940,CHEMBL308,0
CHEMBL98275,CHEMBL308,0
CHEMBL299756,CHEMBL308,1
CHEMBL318911,CHEMBL308,0
CHEMBL317562,CHEMBL308,0
CHEMBL99037,CHEMBL308,0
CHEMBL329505,CHEMBL308,1
CHEMBL100309,CHEMBL308,1
CHEMBL100220,CHEMBL308,0
CHEMBL328627,CHEMBL308,0
CHEMBL317150,CHEMBL308,0
CHEMBL100485,CHEMBL308,0
CHEMBL99423,CHEMBL308,0
CHEMBL316512,CHEMBL308,0
CHEMBL431634,CHEMBL308,0
CHEMBL99280,CHEMBL308,0
CHEMBL98554,CHEMBL308,0
CHEMBL330398,CHEMBL308,0
CHEMBL418203,CHEMBL308,1
CHEMBL98153,CHEMBL308,1
CHEMBL83320,CHEMBL308,1
CHEMBL101166,CHEMBL308,0
CHEMBL133377,CHEMBL308,0
CHEMBL334619,CHEMBL308,0
CHEMBL100645,CHEMBL308,0
CHEMBL133214,CHEMBL308,0
CHEMBL134192,CHEMBL308,0
CHEMBL102871,CHEMBL308,1
CHEMBL133042,CHEMBL308,0
CHEMBL317398,CHEMBL308,0
CHEMBL228862,CHEMBL308,0
CHEMBL131098,CHEMBL308,0
CHEMBL131382,CHEMBL308,0
CHEMBL336556,CHEMBL308,0
CHEMBL100079,CHEMBL308,0
CHEMBL317865,CHEMBL308,0
CHEMBL318289,CHEMBL308,0
CHEMBL330897,CHEMBL308,0
CHEMBL337161,CHEMBL308,0
CHEMBL130681,CHEMBL308,0
CHEMBL131896,CHEMBL308,0
CHEMBL130280,CHEMBL308,1
CHEMBL388596,CHEMBL308,0
CHEMBL133290,CHEMBL308,0
CHEMBL100500,CHEMBL308,0
CHEMBL337454,CHEMBL308,0
CHEMBL100670,CHEMBL308,0
CHEMBL103567,CHEMBL308,0
CHEMBL320873,CHEMBL308,0
CHEMBL129977,CHEMBL308,0
CHEMBL133342,CHEMBL308,1
CHEMBL103272,CHEMBL308,0
CHEMBL130306,CHEMBL308,0
CHEMBL99782,CHEMBL308,0
CHEMBL226345,CHEMBL308,0
CHEMBL65976,CHEMBL308,0
CHEMBL131695,CHEMBL308,0
CHEMBL132369,CHEMBL308,0
CHEMBL447237,CHEMBL308,0
CHEMBL133213,CHEMBL308,0
CHEMBL131378,CHEMBL308,0
CHEMBL422980,CHEMBL308,0
CHEMBL91721,CHEMBL4825,0
CHEMBL90373,CHEMBL4825,1
CHEMBL91165,CHEMBL4825,1
CHEMBL91630,CHEMBL4825,1
CHEMBL314162,CHEMBL4825,1
CHEMBL92498,CHEMBL4825,1
CHEMBL328150,CHEMBL4825,1
CHEMBL327911,CHEMBL4825,1
CHEMBL91274,CHEMBL4825,1
CHEMBL91652,CHEMBL4825,1
CHEMBL90252,CHEMBL4825,0
CHEMBL314238,CHEMBL4825,1
CHEMBL90341,CHEMBL4825,1
CHEMBL90261,CHEMBL4825,0
CHEMBL91376,CHEMBL4825,1
CHEMBL91730,CHEMBL4825,1
CHEMBL330010,CHEMBL4825,1
CHEMBL88325,CHEMBL4825,1
CHEMBL433350,CHEMBL4825,0
CHEMBL431216,CHEMBL4825,1
CHEMBL91196,CHEMBL4825,0
CHEMBL91568,CHEMBL4825,1
CHEMBL90169,CHEMBL4825,1
CHEMBL314731,CHEMBL4825,1
CHEMBL330563,CHEMBL4825,1
CHEMBL328318,CHEMBL4825,1
CHEMBL91331,CHEMBL4825,0
CHEMBL328354,CHEMBL4825,1
CHEMBL314219,CHEMBL4825,1
CHEMBL88538,CHEMBL4825,0
CHEMBL541213,CHEMBL4825,1
CHEMBL91648,CHEMBL4825,1
CHEMBL328126,CHEMBL4825,0
CHEMBL315863,CHEMBL4825,1
CHEMBL312942,CHEMBL4825,1
CHEMBL88844,CHEMBL4825,1
CHEMBL88925,CHEMBL4825,1
CHEMBL88546,CHEMBL4825,1
CHEMBL91459,CHEMBL4825,1
CHEMBL89428,CHEMBL4825,1
CHEMBL330292,CHEMBL4825,1
CHEMBL91934,CHEMBL4825,1
CHEMBL92440,CHEMBL4825,1
CHEMBL328148,CHEMBL4825,1
CHEMBL315192,CHEMBL4825,1
CHEMBL329889,CHEMBL4825,0
CHEMBL88904,CHEMBL4825,1
CHEMBL91540,CHEMBL4825,1
CHEMBL314761,CHEMBL4825,1
CHEMBL419128,CHEMBL4825,1
CHEMBL327390,CHEMBL4825,1
CHEMBL3349692,CHEMBL3261,0
CHEMBL279107,CHEMBL3261,0
CHEMBL3351092,CHEMBL3261,0
CHEMBL3349690,CHEMBL3261,0
CHEMBL23552,CHEMBL3261,0
CHEMBL3349691,CHEMBL3261,0
CHEMBL3349689,CHEMBL3261,0
CHEMBL460464,CHEMBL2292,0
CHEMBL1242973,CHEMBL2292,0
CHEMBL465047,CHEMBL2292,0
CHEMBL469775,CHEMBL2292,0
CHEMBL511962,CHEMBL2292,0
CHEMBL469776,CHEMBL2292,0
CHEMBL469777,CHEMBL2292,0
CHEMBL511841,CHEMBL2292,0
CHEMBL472499,CHEMBL2292,0
CHEMBL513717,CHEMBL2292,0
CHEMBL469346,CHEMBL2292,0
CHEMBL513188,CHEMBL2292,0
CHEMBL469347,CHEMBL2292,0
CHEMBL469348,CHEMBL2292,0
CHEMBL469570,CHEMBL2292,0
CHEMBL512658,CHEMBL2292,0
CHEMBL470411,CHEMBL2292,0
CHEMBL512149,CHEMBL2292,0
CHEMBL509892,CHEMBL2292,0
CHEMBL470631,CHEMBL2292,0
CHEMBL511636,CHEMBL2292,1
CHEMBL470632,CHEMBL2292,0
CHEMBL470851,CHEMBL2292,0
CHEMBL498718,CHEMBL2292,1
CHEMBL498719,CHEMBL2292,0
CHEMBL496665,CHEMBL2292,0
CHEMBL496666,CHEMBL2292,0
CHEMBL523580,CHEMBL2292,0
CHEMBL496675,CHEMBL2292,0
CHEMBL484166,CHEMBL2292,0
CHEMBL484334,CHEMBL2292,0
CHEMBL485532,CHEMBL2292,0
CHEMBL485533,CHEMBL2292,0
CHEMBL519700,CHEMBL2292,0
CHEMBL470817,CHEMBL2292,0
CHEMBL469770,CHEMBL2292,0
CHEMBL472491,CHEMBL2292,0
CHEMBL380093,CHEMBL2292,0
CHEMBL553398,CHEMBL2292,0
CHEMBL552418,CHEMBL2292,0
CHEMBL571001,CHEMBL2292,0
CHEMBL552925,CHEMBL2292,0
CHEMBL552957,CHEMBL2292,0
CHEMBL559608,CHEMBL2292,0
CHEMBL549301,CHEMBL2292,0
CHEMBL562397,CHEMBL2292,0
CHEMBL562734,CHEMBL2292,0
CHEMBL539451,CHEMBL2292,0
CHEMBL557120,CHEMBL2292,0
CHEMBL552134,CHEMBL2292,0
CHEMBL562396,CHEMBL2292,0
CHEMBL564921,CHEMBL2292,0
CHEMBL567331,CHEMBL2292,1
CHEMBL1077347,CHEMBL2292,1
CHEMBL1762116,CHEMBL2292,0
CHEMBL1762119,CHEMBL2292,0
CHEMBL1515868,CHEMBL2292,1
CHEMBL1476609,CHEMBL2292,1
CHEMBL1770624,CHEMBL2292,1
CHEMBL1397614,CHEMBL2292,1
CHEMBL1612677,CHEMBL2292,0
CHEMBL1599314,CHEMBL2292,0
CHEMBL1410859,CHEMBL2292,0
CHEMBL1535925,CHEMBL2292,0
CHEMBL1315944,CHEMBL2292,0
CHEMBL566062,CHEMBL2292,0
CHEMBL1329627,CHEMBL2292,0
CHEMBL1394132,CHEMBL2292,0
CHEMBL1733003,CHEMBL2292,0
CHEMBL565654,CHEMBL2292,0
CHEMBL1405981,CHEMBL2292,0
CHEMBL1495595,CHEMBL2292,0
CHEMBL1609579,CHEMBL2292,0
CHEMBL1433941,CHEMBL2292,0
CHEMBL1397997,CHEMBL2292,0
CHEMBL1396306,CHEMBL2292,0
CHEMBL1513850,CHEMBL2292,0
CHEMBL1320749,CHEMBL2292,0
CHEMBL1707127,CHEMBL2292,0
CHEMBL1329116,CHEMBL2292,0
CHEMBL1604618,CHEMBL2292,0
CHEMBL1724489,CHEMBL2292,0
CHEMBL1551169,CHEMBL2292,1
CHEMBL1704879,CHEMBL2292,1
CHEMBL1552755,CHEMBL2292,1
CHEMBL1591577,CHEMBL2292,1
CHEMBL1396654,CHEMBL2292,1
CHEMBL1515144,CHEMBL2292,1
CHEMBL1396483,CHEMBL2292,1
CHEMBL1476499,CHEMBL2292,1
CHEMBL1705549,CHEMBL2292,1
CHEMBL1357975,CHEMBL2292,1
CHEMBL1354134,CHEMBL2292,1
CHEMBL1435542,CHEMBL2292,1
CHEMBL1725513,CHEMBL2292,1
CHEMBL1473127,CHEMBL2292,1
CHEMBL1374544,CHEMBL2292,1
CHEMBL1437638,CHEMBL2292,1
CHEMBL566900,CHEMBL2292,1
CHEMBL1734733,CHEMBL2292,1
CHEMBL1407164,CHEMBL2292,1
CHEMBL1555138,CHEMBL2292,1
CHEMBL566687,CHEMBL2292,1
CHEMBL1318637,CHEMBL2292,1
CHEMBL3278432,CHEMBL3089,0
CHEMBL4636684,CHEMBL3020,0
CHEMBL119663,CHEMBL2384,1
CHEMBL331778,CHEMBL2384,1
CHEMBL122574,CHEMBL2384,1
CHEMBL121580,CHEMBL2384,1
CHEMBL120976,CHEMBL2384,1
CHEMBL120984,CHEMBL2384,1
CHEMBL121400,CHEMBL2384,1
CHEMBL338508,CHEMBL2384,1
CHEMBL420879,CHEMBL2384,1
CHEMBL121623,CHEMBL2384,1
CHEMBL332689,CHEMBL2384,1
CHEMBL121475,CHEMBL2384,1
CHEMBL434792,CHEMBL2384,1
CHEMBL121415,CHEMBL2384,1
CHEMBL120977,CHEMBL2384,1
CHEMBL121361,CHEMBL2384,1
CHEMBL122652,CHEMBL2384,1
CHEMBL445566,CHEMBL2384,1
CHEMBL121182,CHEMBL2384,1
CHEMBL120650,CHEMBL2384,1
CHEMBL121391,CHEMBL2384,1
CHEMBL121022,CHEMBL2384,1
CHEMBL119839,CHEMBL2384,1
CHEMBL434410,CHEMBL2384,1
CHEMBL120953,CHEMBL2384,1
CHEMBL121633,CHEMBL2384,1
CHEMBL312683,CHEMBL2384,0
CHEMBL407574,CHEMBL2384,1
CHEMBL310806,CHEMBL2384,0
CHEMBL311898,CHEMBL2384,0
CHEMBL81628,CHEMBL2384,0
CHEMBL78716,CHEMBL2384,0
CHEMBL80588,CHEMBL2384,1
CHEMBL81054,CHEMBL2384,0
CHEMBL77678,CHEMBL2384,0
CHEMBL312260,CHEMBL2384,1
CHEMBL81063,CHEMBL2384,0
CHEMBL311217,CHEMBL2384,0
CHEMBL309926,CHEMBL2384,0
CHEMBL81198,CHEMBL2384,1
CHEMBL348712,CHEMBL2384,1
CHEMBL147356,CHEMBL2384,1
CHEMBL422489,CHEMBL2384,1
CHEMBL265251,CHEMBL2384,1
CHEMBL147390,CHEMBL2384,1
CHEMBL151553,CHEMBL2384,1
CHEMBL358714,CHEMBL2384,1
CHEMBL150978,CHEMBL2384,1
CHEMBL150370,CHEMBL2384,1
CHEMBL439635,CHEMBL2384,1
CHEMBL151448,CHEMBL2384,1
CHEMBL151079,CHEMBL2384,1
CHEMBL346622,CHEMBL2384,1
CHEMBL435646,CHEMBL2384,1
CHEMBL150478,CHEMBL2384,1
CHEMBL151812,CHEMBL2384,1
CHEMBL356896,CHEMBL2384,1
CHEMBL168703,CHEMBL2384,1
CHEMBL169165,CHEMBL2384,1
CHEMBL352710,CHEMBL2384,1
CHEMBL353017,CHEMBL2384,1
CHEMBL172339,CHEMBL2384,1
CHEMBL538655,CHEMBL2384,1
CHEMBL133463,CHEMBL2300,0
CHEMBL1160358,CHEMBL2300,0
CHEMBL1230989,CHEMBL2300,0
CHEMBL606431,CHEMBL2300,0
CHEMBL443592,CHEMBL2803,1
CHEMBL386787,CHEMBL2803,1
CHEMBL439120,CHEMBL2803,1
CHEMBL99125,CHEMBL2803,0
CHEMBL319210,CHEMBL2803,0
CHEMBL419757,CHEMBL2803,1
CHEMBL420672,CHEMBL2803,1
CHEMBL112172,CHEMBL2803,1
CHEMBL112518,CHEMBL2803,1
CHEMBL324576,CHEMBL2803,1
CHEMBL325912,CHEMBL2803,1
CHEMBL112561,CHEMBL2803,1
CHEMBL323755,CHEMBL2803,1
CHEMBL112623,CHEMBL2803,0
CHEMBL77638,CHEMBL2803,0
CHEMBL76937,CHEMBL2803,0
CHEMBL76350,CHEMBL2803,0
CHEMBL308164,CHEMBL2803,0
CHEMBL265777,CHEMBL2803,0
CHEMBL308734,CHEMBL2803,0
CHEMBL430825,CHEMBL2803,0
CHEMBL263721,CHEMBL2803,0
CHEMBL433507,CHEMBL2803,0
CHEMBL311114,CHEMBL2803,0
CHEMBL130109,CHEMBL2803,0
CHEMBL131773,CHEMBL2803,0
CHEMBL205386,CHEMBL2803,0
CHEMBL131256,CHEMBL2803,0
CHEMBL264257,CHEMBL2803,0
CHEMBL131086,CHEMBL2803,0
CHEMBL336975,CHEMBL2803,0
CHEMBL27085,CHEMBL2803,0
CHEMBL534948,CHEMBL2803,0
CHEMBL260861,CHEMBL2803,0
CHEMBL3216211,CHEMBL2803,0
CHEMBL160375,CHEMBL2996,1
CHEMBL352025,CHEMBL2996,0
CHEMBL159233,CHEMBL2996,1
CHEMBL351103,CHEMBL2996,1
CHEMBL37684,CHEMBL2996,1
CHEMBL34725,CHEMBL2996,1
CHEMBL36821,CHEMBL2996,0
CHEMBL289892,CHEMBL2996,1
CHEMBL267144,CHEMBL2996,0
CHEMBL34971,CHEMBL2996,1
CHEMBL37271,CHEMBL2996,1
CHEMBL35696,CHEMBL2996,0
CHEMBL100546,CHEMBL2996,1
CHEMBL100703,CHEMBL2996,1
CHEMBL102863,CHEMBL2996,0
CHEMBL103658,CHEMBL2996,0
